a	b
-0.708878508464577	1
-0.280943307311944	1
-1.00630159085328	1
1.12292355784475	1
-1.67574001356118	1
0.347887173990322	1
0.558860084140575	1
1.33604640635918	1
-0.318832626958134	1
1.69817487207178	1
0.112768720380565	1
-0.508194917585225	1
-1.27785091709538	1
-0.0469412709786144	1
1.30469248984772	1
1.12740177242534	1
-1.73007685146687	1
-1.06792460040276	1
0.00213418178702369	1
-1.39861516754417	1
0.506523102908765	1
-0.125900848692424	1
-0.716142313436168	1
0.900176511825081	1
-1.34081596965484	1
0.605464979014832	1
-0.717219930446984	1
0.449998276170576	1
0.481426231265834	1
-0.42880605373855	1
0.697834859101908	1
-0.569645225439796	1
-1.5641540141246	1
-0.75801483134089	1
-0.478509935475973	1
-0.310001323709111	1
-0.237498775403334	1
1.09660800460925	1
0.0187211751847006	1
-0.416578031339526	1
-1.23093709154374	1
0.255969795262131	1
0.654294938617432	1
0.996636494326775	1
0.985414706489828	1
-0.223190381314497	1
0.624567898088458	1
0.944160830992076	1
-0.826099081096422	1
0.573984140624039	1
1.51193673571001	1
-0.207598064067217	1
0.551809229041726	1
-0.615677200533203	1
-0.816600897763755	1
0.0917375373694942	1
0.102395945571748	1
-0.522785936054538	1
1.82980860057912	1
-0.135436630411065	1
-0.464459600942018	1
-0.444151133821593	1
1.66230692536846	1
-1.173988846625	1
-0.633019415561416	1
0.916422302151085	1
1.92464322902952	1
1.2467111970667	1
0.287522643188024	1
-1.35229941018501	1
-0.0834840846470547	1
2.04380801893366	0.841344746068543
0.908082909993215	0.977249868051821
-1.47886118590568	0.99865010196837
-0.136401713733248	0.999968328758167
0.620748491768245	0.999999713348428
-0.266684452894759	0.999999999013412
0.252265016518598	0.99999999999872
-0.592913183567298	0.999999999999999
-1.65383789825978	1
-0.22752140130705	1
1.00428720659539	1
1.27183497491484	1
-0.00688606527018293	1
0.551866640639861	1
-1.87430996452094	1
0.225222644333961	1
0.13550012480007	1
-1.1819837063109	1
-0.85647956137044	1
0.201193705170129	1
-1.7452506331713	1
2.41260637373779	1
-0.91425424752694	1
-0.577270554671247	1
1.63010976950652	1
1.15657028649115	1
-0.844555854909423	1
-2.191617844945	1
0.583695158807536	1
0.461445820823775	1
-0.724019997564667	1
-0.273251227722553	1
-1.28169663178532	1
0.659888955399734	1
0.647702100718581	1
0.915166732198496	1
0.119957647124276	1
-1.2451547254621	1
1.75948972058568	1
1.1176796718761	1
0.250958267897439	1
1.52206522713283	1
-0.340753829318787	1
0.870379785991612	1
-0.136889953868164	1
0.418205408283248	1
-1.1255721163596	1
0.311913082166555	1
-0.243075760667169	1
1.12787119586842	1
-0.999457890767468	1
0.010071815250524	1
0.336037678792149	1
-1.38841969981738	1
-1.92236561685669	1
-0.521702184177401	1
-0.50588353422581	1
-0.684043407304943	1
2.01437112644469	1
-0.697338815709203	1
-0.26196559258887	1
-0.145213072923852	1
0.907473357934166	1
1.45691037987139	1
-0.465632867923383	1
1.74120888485747	1
-1.16560292040421	1
-0.269144144588089	1
0.120268850023111	1
0.537154537888116	1
0.526992639168976	1
-0.498567551346746	1
-1.17326347712968	1
-0.636292189553222	1
-0.122138862994655	1
-0.0652603040679356	1
0.0632962651674499	1
-0.122288420422993	1
1.30862946104405	1
-0.843580836952777	1
1.33996135515721	1
2.47162972249436	1
-0.493573436989312	1
1.0277314129508	1
-0.222500964672173	1
0.166270791453662	1
-0.185649605393309	1
-0.0397541441558791	1
-0.966941146644697	1
-0.475367515488529	1
-0.956390376798194	1
-0.908804806240723	1
-0.311584063913567	1
1.98002960365567	1
-0.202113716098062	1
-0.40713646879139	1
0.615379092027007	1
1.51387324631295	1
-1.12041031432256	1
-0.130538373696292	1
0.243888165273812	0.841344746068543
-1.24011425713321	0.977249868051821
-1.00291257057704	0.99865010196837
-0.395660693593245	0.999968328758167
-0.0906664143091885	0.999999713348428
1.19563056568513	0.999999999013412
0.630454973639526	0.99999999999872
1.18780500762599	0.999999999999999
0.146225313801466	1
0.608391365419772	1
-1.31974440930348	1
0.851158576043653	1
-1.23455755329371	1
-1.87305901026087	1
-0.550186816591555	1
1.50505239078145	1
-1.27061349927731	1
-0.052124766008871	1
0.151054542494946	1
-0.0290386858396471	1
-1.00144665655158	1
-0.247132906248053	1
-1.66908049251989	1
-0.752769392716529	1
0.62772518512126	1
-2.44043759074478	1
-2.95834474827817	1
-0.669383499698851	1
1.01390293911088	1
-0.512220929444495	1
1.11224539340624	1
-1.93308476241102	1
0.172850042925051	1
-0.367506151363363	1
0.79367948357819	1
-0.0338745887184944	1
-0.337296287368256	1
0.599916488967429	1
-0.572822516497322	1
-1.28839522669864	1
-1.64726730705245	1
-0.364697957221606	1
-0.104634068056125	1
-0.082169485029342	1
-0.463595527225716	1
-1.45942367260187	1
-1.10297854135405	1
-0.692970073127229	1
-0.0433841306434836	1
-1.22363502232904	1
-1.79800007736407	1
-0.469424525660595	1
0.298572058967991	1
2.12048818400272	1
1.05498513205475	1
-0.396258305168401	1
-0.343641667746252	1
1.93623683584144	1
-0.869687892966025	1
0.00376947693540561	1
0.867992789426889	1
-0.651055681048179	1
1.4545340380746	1
-0.951508012647632	1
-0.462156822732099	1
0.430129552812904	1
0.0603672238434494	1
-0.00258270699449726	1
-1.94920838731772	1
-0.78999696293948	1
-1.93250398764092	1
1.56778879287958	1
-1.04791686122187	1
-1.45656541671735	1
-3.45181061907782	1
-0.476416630616821	1
0.555770877717223	1
0.441502364958997	1
1.36913318057251	1
-0.66691220990035	1
-0.306767832377291	1
-0.489165125920544	1
0.304081247713145	1
0.0862653308956366	1
-0.6203062739618	1
2.10235401055002	1
1.24003891808653	1
-0.089650194283017	1
-0.224614026584612	1
1.54049086738319	1
-2.34297763209104	1
1.30451496590438	1
0.915471191125549	1
0.0938442845013299	1
-1.04557744322687	1
0.966272133249097	1
-0.553226829894131	1
0.480785752722194	1
-0.535022628516465	1
-0.717987771582777	1
0.823927778250711	0.841344746068543
-0.039382233553884	0.977249868051821
0.602334190858361	0.99865010196837
-2.10254330574905	0.999968328758167
-0.85752163690374	0.999999713348428
0.61454627503379	0.999999999013412
0.471921952965992	0.99999999999872
-1.06710472849029	0.999999999999999
-0.528765392248088	1
0.434429634557897	1
-1.8166298131014	1
1.66886417673425	1
0.815955439570428	1
0.720012985314328	1
-1.59069368679274	1
-1.70503306915192	1
1.05008148923589	1
0.272398326307225	1
-0.0343795025179738	1
-0.49528351034208	1
-0.709176813236787	1
2.23053444756951	1
0.213153027716688	1
0.0105594074079557	1
0.674643296985774	1
1.61663050749592	1
-0.811793623584197	1
-0.628312732193724	1
0.00632318466932821	1
-1.02655347826604	1
-1.64117192576269	1
-1.23157700173698	1
-0.593330108250064	1
-1.3040245137796	1
0.394993587407428	1
0.122279937805512	1
1.13803387065986	1
-0.947658621890152	1
-0.85386940586122	1
0.481028542956947	1
0.74509954104883	1
0.165614209284431	1
-0.0170135202802023	1
-1.55844686880797	1
-0.869536375889988	1
0.313846414854226	1
-0.624133578108877	1
-1.66112944520639	1
-1.73447286955649	1
-0.29339062929211	1
2.03567484743473	1
-1.30080505866127	1
-2.58937837564993	1
1.52215197943703	1
1.17226341550477	1
-1.61131067955621	1
0.333443961129266	1
-0.320922220016646	1
-0.628333931232102	1
-0.277797367119416	1
0.694540850908492	1
0.418398528757352	1
0.14832402321216	1
-2.19649569916452	1
0.899008954329512	1
0.486514654870449	1
-0.501383587837001	1
0.795619733373811	1
0.42816140668269	1
-0.487957158295909	1
-0.421792444889933	1
0.483668727648699	1
0.479338869158411	1
0.865670295335577	1
-1.1843090042561	1
-0.271063008429659	1
-1.47262321541144	1
-0.0105479192327036	1
-0.730518075329708	1
-0.815436159251855	1
0.206301965095908	1
-0.285236427373058	1
0.484322245026526	1
1.23794864881726	1
1.27429632300363	1
0.859935962650702	1
0.416162255514258	1
0.768161186096788	1
-1.56609330617859	1
0.441513483384975	1
0.972692980807997	1
0.0683180542901845	1
-1.59004145028315	1
0.841503208350792	1
-1.03554542097819	1
1.07103905204243	1
0.43102740615486	1
0.114148529908507	1
0.452111792397654	1
0.597667572580063	1
0.654907128781648	0.841344746068543
-0.418703003926484	0.977249868051821
-0.102600982071863	0.99865010196837
1.65067807962704	0.999968328758167
-0.0560215092051547	0.999999713348428
0.839783092822882	0.999999999013412
-0.693645923493343	0.99999999999872
-0.527099900753301	0.999999999999999
0.435544428619625	1
1.10907617078934	1
0.462640366160151	1
0.670659116503391	1
-0.364254600943868	1
0.630167151024841	1
-0.00166323045896875	1
1.02577457399602	1
-1.74170184870909	1
-0.797943045448303	1
2.55441022461812	1
1.15326793485439	1
-2.19308059717762	1
-0.856959562088822	1
-0.348321254348112	1
-0.428466666838105	1
-0.203859964417094	1
0.847757105649125	1
0.207643456721064	1
1.27428153707622	1
-1.15792803406449	1
1.63220299437098	1
-0.36641802952049	1
-0.151536138527051	1
0.306319767505634	1
0.489826600533099	1
-0.270798805850886	1
0.0832947053357683	1
0.806451114466521	1
0.346218908306978	1
-0.120793727259146	1
-0.047079174220365	1
-1.36394709423432	1
0.38676247935657	1
-2.45910282513899	1
1.18508134501773	1
0.846051505062575	1
-0.285534583120541	1
-1.35246631058318	1
-0.720295165087727	1
1.35089699430965	1
-1.61085502366059	1
1.63440976925974	1
-0.0202076157762242	1
-0.836092888805799	1
-1.49266821260975	1
-1.92445874127461	1
1.66376844687898	1
0.443947980391371	1
0.0547785657027004	1
0.755543403875484	1
0.694701563980884	1
1.38593238798338	1
1.02496904112162	1
0.0997627567699368	1
0.838671034623859	1
-0.436226190402106	1
0.853822236640978	1
-1.63381090965752	1
-0.205852227690104	1
1.0699868687792	1
-0.104170225022232	1
0.728878752487138	1
-0.196143032338068	1
-0.790185490975479	1
0.915758015441205	1
-1.6062595947358	1
1.65447315105113	1
0.64904749221491	1
0.889849143507975	1
0.0934703859520976	1
0.215482978739862	1
0.0293067280950955	1
-0.191841021904721	1
2.86449366238266	1
1.01291887094647	1
-0.0371174150802354	1
-0.385860226384449	1
-0.996397893844332	1
0.615972484281824	1
0.834959649889827	1
0.18508314405646	1
-0.155696677467185	1
0.181078268904902	1
-0.121599815836149	1
0.199355233336992	1
0.602934087383796	1
-0.0551548818388085	1
-0.58859983624153	1
-0.489706520922068	1
-0.567518635126793	1
2.13241146812545	1
-0.478732260856249	0.841344746068543
0.384670999950717	0.977249868051821
-0.329058851319922	0.99865010196837
0.109258979300597	0.999968328758167
-0.311965893603059	0.999999713348428
-0.244523908054595	0.999999999013412
-0.623319679993384	0.99999999999872
-0.426584974733344	0.999999999999999
-0.303242003599852	1
0.239154158342798	1
-0.448712070865893	1
0.778461351530602	1
0.347684171953043	1
0.540267677864126	1
0.0996372017902548	1
-0.254347743126678	1
2.23184653779571	1
-1.02008354096746	1
1.42086035644413	1
0.202333420695319	1
0.95413147390622	1
0.435935356011259	1
-1.76942130690474	1
2.26522501586603	1
-1.01873845188522	1
0.207837797749283	1
-0.891897017077341	1
1.49669145608017	1
-0.226640588691184	1
-0.898496972265083	1
-1.66018911528115	1
1.23517474912183	1
0.659406499757798	1
-1.69880635728466	1
0.376830050693728	1
0.298916555676714	1
-0.0538301605166507	1
0.164176241507094	1
-1.07494404639522	1
-0.264368388578104	1
-0.705041927109915	1
-1.31195645267339	1
-0.377983719657297	1
-0.683232190861794	1
-0.00678052644348235	1
-1.15894731335	1
0.411801586172892	1
0.089524327474358	1
0.424029421374102	1
1.51960240871976	1
0.103918364586637	1
-0.354297367193536	1
0.975988008630813	1
0.654878049566112	1
1.32376814843441	1
0.907368953853675	1
-1.27668011399543	1
-0.687645874329082	1
0.119429481572861	1
0.356333717010675	1
0.678739843656032	1
0.162821090420383	1
-0.382048898392835	1
-0.71228147592799	1
1.01559290571062	1
0.379101271145481	1
-0.470328111862391	1
-0.73442621930597	1
-1.25441894215853	1
1.32030555829712	1
1.20758320958334	1
-0.253531428440816	1
0.401958121935873	1
0.705299467074003	1
1.91595087333367	1
0.0218728206483372	1
-0.711158281999963	1
0.0845444268902441	1
0.124382578238682	1
1.23081302888243	1
-1.12907748261675	1
-0.016545578481689	1
1.22854601212544	1
1.73992820778863	1
0.169805250493278	1
-0.107713940538551	1
1.45032675587048	1
-1.24381575235275	1
-0.666653196845179	1
-0.436847894042461	1
1.66983855829721	1
0.26687173712459	1
0.520123641890195	1
0.988994822807738	1
0.256860702867056	1
-1.55825306182342	1
2.47862741511191	1
-1.5686482714351	1
0.400396475317584	1
-1.00017718754959	1
-1.99817392467706	0.841344746068543
0.860515751374545	0.977249868051821
-1.34319385505581	0.99865010196837
1.37772844835698	0.999968328758167
1.46047607083549	0.999999713348428
-0.331735143161033	0.999999999013412
-0.978747436085415	0.99999999999872
0.53840601633604	0.999999999999999
-0.176029054693189	1
0.576594049467906	1
-1.14600742955286	1
0.380615792450025	1
-0.405237664953368	1
-0.904052988965174	1
0.212871742598355	1
0.0493608356182873	1
-1.09711806113449	1
1.8871036270244	1
1.13047614018549	1
0.31897448098856	1
0.576813873536114	1
-0.923212783061012	1
-0.0611137935479415	1
1.08260889532413	1
-0.267988507629795	1
2.10537951936595	1
0.786548898361873	1
1.92619792354618	1
0.272096414545152	1
1.23139082405575	1
0.549178046072249	1
0.670648890765569	1
-0.125083619709742	1
0.266901260836113	1
1.15289085790052	1
1.36722430760186	1
-0.210725659959801	1
0.482406694017297	1
1.45794263437428	1
-0.0440487613960525	1
0.490204489224895	1
-0.226090427290933	1
-0.470943696656889	1
0.647672186450956	1
0.0209302112291706	1
0.433234332866549	1
0.129009942382166	1
-0.885549508126636	1
-0.462786453219472	1
-0.477095800852898	1
-0.707241575536562	1
0.307155752722124	1
0.271399473762398	1
1.06107553822696	1
1.50659228057579	1
0.831700433011177	1
0.699261044855461	1
-0.147035180112674	1
0.704267529458304	1
0.364627634994466	1
0.19070021899948	1
-0.180527812702772	1
-0.192701981642449	1
0.101452559073867	1
0.36834519269312	1
1.59735156807915	1
0.378098414208452	1
0.462737678021378	1
0.543493638629724	1
0.694286273507594	1
-0.221438751056753	1
-1.47589871971709	1
1.49819425301618	1
2.89141963519045	1
-0.829061787800101	1
0.0424626370711544	1
-0.495857991710041	1
-0.231992740524061	1
-0.333039969818644	1
-1.3720693033185	1
-1.09473860723854	1
-1.64943345447685	1
-0.31222854732401	1
0.406693497767155	1
0.0706328988382344	1
2.03794418994076	1
-1.31334669018756	1
-0.477517747443669	1
0.273615046542045	1
-1.40934514116481	1
0.872069180001183	1
-0.569835637042363	1
0.530529380413328	1
-1.07963914255867	1
-0.03635916056294	1
-0.0853011906740649	1
-0.0881349992248808	1
2.46405282932006	1
0.437472947260178	1
-0.0337360150127436	1
1.49747334579115	0.841344746068543
-1.37294410241851	0.977249868051821
1.11902029441841	0.99865010196837
2.01001796703674	0.999968328758167
1.29206897487122	0.999999713348428
0.0287669986065262	0.999999999013412
0.00133362049793373	0.99999999999872
-0.969512370745901	0.999999999999999
1.26387839307987	1
0.753873887992548	1
-0.963114595420528	1
-1.37263228317921	1
-0.340478963065699	1
-1.41729808500653	1
0.0575722718671444	1
0.0506427925474889	1
-0.160079570170424	1
-0.00169027358337056	1
0.807278799734268	1
1.44079602092431	1
-1.55767345860875	1
1.48487400620061	1
0.0264483284702182	1
-1.47715746629236	1
-0.304944348985935	1
-0.91449907521207	1
-0.41384713822123	1
0.28437541749653	1
0.713677588917751	1
1.26724639042862	1
-0.358298648009013	1
1.82410913492826	1
-1.04134319105295	1
2.55586964456803	1
0.272585242162244	1
0.924671187296281	1
-0.797210600627235	1
0.590514698742994	1
-0.738241705991804	1
-0.379921369296207	1
1.77667550222449	1
-0.0777851562601558	1
-0.180194722908657	1
0.597471196804784	1
0.738849811235039	1
-1.80933690406925	1
0.0421703969986095	1
-0.209734458735633	1
1.40653146424956	1
0.119327105223289	1
1.49522084422433	1
0.0490752011035661	1
0.494319736481068	1
0.601893609144464	1
-1.06434125566132	1
1.14192598055181	1
-0.153814919934048	1
-0.047771771594147	1
0.481216698395302	1
-1.88721538422466	1
0.478886655451247	1
-1.0682015975948	1
0.0482644675280497	1
0.0253123140062613	1
1.27126917702841	1
0.517977654137014	1
2.10165649428373	1
-0.0950816111296291	1
-0.352837997917731	1
-1.07938108314845	1
-0.521506813854854	1
-0.6389929098486	1
-0.206569043418944	1
0.301848188320243	1
-0.337515388640104	1
-1.55887530338591	1
-0.708502615937883	1
0.140850552022221	1
0.00477635928793379	1
-0.264660460798606	1
-0.369617481494362	1
-0.905347692406442	1
-0.307198165008114	1
-0.486029948509077	1
0.0980203370197479	1
-0.0821537657699912	1
0.696977279676652	1
-1.57006937825724	1
0.339082862145911	1
1.6838563533215	1
2.23761107230015	1
0.50840803911418	1
0.464434372230717	1
0.259936801523617	1
0.325418808718831	1
-1.2144705125743	1
-0.368336270584005	1
1.03351238969327	1
0.194365967022738	1
-0.0532683216437562	1
-0.147167591893143	0.841344746068543
-1.02431713141358	0.977249868051821
-0.432925237362917	0.99865010196837
-0.976856311415081	0.999968328758167
-2.39814943239812	0.999999713348428
-0.864679678985926	0.999999999013412
-0.908040521222292	0.99999999999872
-0.716288533583737	0.999999999999999
0.997631385884255	1
-1.30279035267932	1
0.510401379064252	1
1.31481706710328	1
-0.36032505521453	1
0.261358787051818	1
1.76696440040984	1
1.57070738861794	1
-0.0169034068069079	1
-0.485939438546032	1
0.0695231157182284	1
-1.65864210992248	1
-0.272426922677891	1
0.79839736364609	1
-1.6378900977475	1
-0.958262580214368	1
-1.09705362463134	1
1.91929428013351	1
1.51670119057746	1
0.0702881664717981	1
-1.94405801444795	1
-1.6537146338832	1
1.59062925010701	1
1.59500004378107	1
0.52899799724091	1
1.7361744117009	1
0.615981655980107	1
-0.743814526387028	1
2.88061000625634	1
-0.205612230587258	1
-1.06839194680825	1
0.152371052300662	1
0.328567208446203	1
0.59375227681375	1
0.955453434994211	1
-0.0464561419603326	1
-0.307926612559967	1
1.06406674159163	1
0.80564261694553	1
-1.98149554227211	1
-0.449302949331745	1
-0.410548788352825	1
-0.966020958212133	1
1.10965262400979	1
0.287451853068839	1
-0.606898297194046	1
-0.311885046610322	1
-0.909987075582358	1
-0.346525155386361	1
0.24964798711152	1
-0.525361160821993	1
-0.0297296552116844	1
-1.35110089401053	1
-1.00222217086163	1
0.0721120485770368	1
0.406373148692878	1
-0.965734384451471	1
-1.17619917218977	1
-0.420297509292216	1
0.729631782727618	1
-1.38376687477826	1
0.0864956012373306	1
-0.0245968943130698	1
-0.154154756007615	1
-0.921659398117022	1
2.55790792640293	1
1.36069188140605	1
0.473812937021996	1
1.59609256576718	1
0.108674684527663	1
2.52299999517824	1
0.0801777523232779	1
0.268477117655473	1
-0.68187669478502	1
0.836774186777395	1
0.134214526961561	1
-0.510225656609621	1
0.46295803675441	1
-0.162233231849101	1
-1.62641108649434	1
2.73967271400042	1
-0.314344893627117	1
-0.601452059138462	1
-0.886455430398497	1
-0.77071145963475	1
1.274812167691	1
-0.472178936848895	1
-0.682153540353311	1
0.215486457098735	1
-1.24603118049598	1
0.171568773099845	1
0.950464422524931	1
1.66712352021898	0.841344746068543
1.3900993184155	0.977249868051821
0.730098223438661	0.99865010196837
-1.28096480028861	0.999968328758167
-1.98285073158913	0.999999713348428
0.164847624385133	0.999999999013412
0.0868332100616013	0.99999999999872
-1.9860623579375	0.999999999999999
-0.462516324992888	1
-0.648240711565689	1
1.89613898157337	1
1.30380740996952	1
-1.03241689399185	1
-0.718189770723677	1
-1.34206605446226	1
-0.986287927018555	1
-0.556006406979015	1
-0.277044866784551	1
-0.81381108465035	1
0.304511117624376	1
-0.162018949411613	1
0.767814821365386	1
0.672181156731808	1
-0.241931078087985	1
0.418796083967469	1
0.777506023620953	1
0.993446651643208	1
0.444071745302081	1
-0.67475723882464	1
-2.84218850093441	1
0.352995663480687	1
0.565451087279994	1
1.46860317500793	1
-1.24401349248824	1
2.24356384214814	1
1.1275192143718	1
1.86852570121677	1
0.988516790797467	1
0.55548484199735	1
-1.99750524659776	1
-0.0704063959779507	1
-2.1348811943103	1
1.09041436826777	1
-0.98935660996971	1
0.0254176427680533	1
-0.0962205333469973	1
-0.494798574588342	1
-1.66400706505273	1
-0.924485466777982	1
0.320568188716341	1
-0.317390772209933	1
1.47159404102115	1
-0.30923809117036	1
-0.0518794729489937	1
1.39956322779636	1
-0.266988779670669	1
0.655781049765443	1
-1.23812770694469	1
-0.096814507381342	1
0.298392835549239	1
0.504362298478971	1
0.570259749401764	1
0.0768845359200908	1
1.59551796598325	1
-0.163829957105963	1
1.4268879760031	1
-0.0556935154190557	1
0.573791858165105	1
0.147376590753281	1
-0.569537404721816	1
0.193796559016714	1
2.05835600931248	1
0.563713475149752	1
1.06720664934995	1
2.80075067586546	1
0.162765226553299	1
-0.293706923423232	1
0.927422503630682	1
-0.596326053432674	1
-0.0183115724966236	1
-0.204764357947688	1
1.86678650815916	1
1.07040657578956	1
2.07799919315256	1
-0.987808566746021	1
0.177418454182748	1
-0.199360707211278	1
0.436643556983605	1
0.242851142249557	1
-0.611171481960872	1
-1.80798149801349	1
0.410384535325104	1
1.66181676705114	1
-0.693562517891676	1
0.0376352920067665	1
1.44678269234112	1
-0.0174118976030731	1
-0.0936673698988862	1
0.418607212289186	1
-0.604266570369378	1
-0.562656359861502	0.841344746068543
-1.13747384296276	0.977249868051821
0.995079117227945	0.99865010196837
-0.600069230090738	0.999968328758167
-0.386343873469664	0.999999713348428
0.0913504164535433	0.999999999013412
-0.284099223987462	0.99999999999872
0.699107245057096	0.999999999999999
-1.19297034372336	1
2.51549973828896	1
-0.0509430032530249	1
-1.09186323439938	1
0.980188677826037	1
-1.42482583541596	1
-0.827511086920283	1
0.848302102769988	1
2.14610707051802	1
1.54643460553212	1
-0.364498524198669	1
-0.581604219617539	1
0.554104141368909	1
1.40593132973798	1
-0.0508812672496861	1
1.59532204479244	1
-0.495523094405338	1
1.55032416700659	1
-0.142332477287713	1
-0.197879220703769	1
-0.469123742788742	1
-0.328785598144282	1
0.048288245729961	1
-0.0554516578402877	1
-0.132762027821694	1
-0.958287303483079	1
-1.58532680765916	1
-0.551311136129964	1
1.47631547453966	1
-2.45882160537869	1
1.0091967481178	1
0.488708797756857	1
0.521120240954135	1
0.688453510331966	1
0.317059354280408	1
-1.84089610591623	1
-0.518731879347349	1
0.859163517837228	1
2.18905624401418	1
-0.692621750166885	1
1.33021045919924	1
-0.0676958120578682	1
-0.274777169381684	1
-1.70808696387298	1
-1.40900357039396	1
-0.59303755073181	1
-0.435789499516004	1
-0.512772938742045	1
0.0243641946111139	1
-0.649981708418803	1
0.408103843775654	1
-1.07354860207338	1
1.04130562382338	1
1.64869759632959	1
0.180680200764665	1
-0.159051510446185	1
-0.339678358324062	1
-1.97810557749518	1
0.524080888486659	1
-0.582628338704421	1
-0.431304767575085	1
0.229332245962098	1
0.69217380342663	1
2.28661325578434	1
-0.393085036520862	1
1.22003791902133	1
0.226053951081813	1
0.148040856328002	1
1.32471607416166	1
0.649297672312505	1
-0.625637688433375	1
1.40217794097833	1
0.218164030105753	1
-0.962440520887179	1
-1.21203464448579	1
1.03680938217809	1
1.86692014617297	1
0.845367229425032	1
-0.154681751566696	1
0.265330081260069	1
-0.829832012175266	1
0.623364191033594	1
-1.19789432893129	1
-0.508053791450247	1
0.928694706392865	1
0.272444809483525	1
0.639619552818102	1
-0.431853188440053	1
-0.144623491295924	1
1.2309900202583	1
-1.80456366872447	1
1.49906481205849	1
0.759819766466286	0.841344746068543
0.574708911068147	0.977249868051821
0.179257476148584	0.99865010196837
-1.26633274717266	0.999968328758167
0.282816372570763	0.999999713348428
-0.612069926325174	0.999999999013412
1.17079778397785	0.99999999999872
0.493981706838301	0.999999999999999
-0.609052046500545	1
0.322373970188811	1
0.904494848664313	1
1.25460484112056	1
0.245270583522599	1
0.561107408776054	1
-0.129423709713395	1
0.268057188281735	1
0.828219292027129	1
0.000364527382999926	1
1.14390333681643	1
-0.498186615700631	1
-0.70658009120382	1
0.838402536118262	1
-1.11693438358038	1
0.601702315112242	1
-0.796536366893654	1
2.20332284969488	1
-0.692914837012595	1
0.660851439609731	1
-0.459177960957705	1
-2.44358520844509	1
-1.09529539619782	1
1.18681826672593	1
-0.650066051539571	1
-1.16071356871347	1
0.357989397034648	1
-0.163232131846691	1
-0.754355731507287	1
-0.349727668054542	1
0.00333512260219792	1
-1.56046343539002	1
0.804904208996059	1
-1.04855828998755	1
-0.568196409740716	1
-0.647814281649083	1
0.0739142032072608	1
-0.638494559003239	1
1.54691792904087	1
1.3315894552416	1
-0.327665436129136	1
-1.44408336517314	1
0.776771574674888	1
-1.24068811963731	1
-1.05458492175125	1
-1.34303894029242	1
1.1331321043392	1
0.801711522963884	1
0.700403463916017	1
-0.153499051328788	1
-0.558643625274592	1
0.667251571921933	1
0.782414036101614	1
-0.367830353458694	1
0.443166564836256	1
1.50032931259707	1
-1.2818528271881	1
1.7717036525007	1
-1.24405421507085	1
0.181570116644483	1
-0.312492602273226	1
1.54130361416401	1
1.77158660667247	1
-1.79398942913887	1
-1.15806572253306	1
1.76449430614028	1
-1.59572227210363	1
-0.259783847278643	1
0.50360498995972	1
0.497309548972846	1
0.839240087222895	1
0.214923010907895	1
0.842822598594987	1
-0.0619037895162085	1
-0.183130844523525	1
2.04900494364175	1
-0.914922007314287	1
0.488489738726225	1
-1.17993390939555	1
0.667665712863777	1
1.1700907125442	1
-1.50875244023276	1
1.10316918692324	1
0.430994596667792	1
-0.528957091979373	1
0.342623625756945	1
-1.64607665004413	1
-0.464659891512464	1
-0.0641088774518175	1
1.40285003377035	1
-0.671557658911828	1
-1.16452097292204	1
-0.659280302922579	0.841344746068543
0.44722418103599	0.977249868051821
-1.32131226925095	0.99865010196837
0.502051852392217	0.999968328758167
-0.0952051991025133	0.999999713348428
0.298463217919293	0.999999999013412
-0.982022745943223	0.99999999999872
-0.0750630502656281	0.999999999999999
1.13200672466237	1
1.5441604906164	1
-1.68965385993518	1
-0.359689709701777	1
0.291366455528337	1
-0.0274119236609157	1
-0.248309701383117	1
2.79985253846687	1
-0.806083452039763	1
-1.08664499422692	1
0.715855674594885	1
-0.238882566508204	1
-1.86723374950094	1
0.161542099983099	1
1.15542977919746	1
1.22501517608625	1
-1.12573049461183	1
-0.419983398212015	1
-0.341994089596996	1
0.123703860881688	1
-0.166487758419965	1
-0.513974784795216	1
0.179766464541199	1
0.412397629186188	1
-0.204231016581595	1
0.786252513319944	1
-0.331933744628066	1
-0.438821923935002	1
-0.995124566486836	1
-0.725828750021221	1
-0.0507032601189887	1
0.595187831243138	1
0.966536221918698	1
-0.395468465931257	1
0.292918632694896	1
-0.766924257344265	1
1.64527868930435	1
-0.932796876666748	1
-2.13831669519989	1
0.303965431760316	1
0.397021518044316	1
1.64589323887237	1
1.49491927474803	1
0.646047589174818	1
-1.2835897280863	1
0.844661124604537	1
1.02432299803603	1
0.810137384993039	1
-0.704968749778983	1
-0.214524878961938	1
-0.521665396466383	1
0.0711983084741365	1
-0.736237310428141	1
-1.29496188833433	1
1.75062848892461	1
0.188177168101564	1
1.05640321791465	1
-1.37571237995727	1
1.10650223116217	1
0.932033824457727	1
1.21609430622	1
-0.771509559683839	1
0.474909330078579	1
1.63171171020093	1
-1.52732415873344	1
0.0501724000588595	1
1.70992870774409	1
-0.14294150869023	1
0.258325696069034	1
-0.101863945376426	1
1.03605413268375	1
-0.0547184653619666	1
1.12745622129698	1
1.08708879887945	1
0.54410014055031	1
-0.30858698161836	1
2.28560033268759	1
-0.95071148953711	1
0.694078193233244	1
-1.39119529027427	1
0.591015695903313	1
-0.330490884134115	1
0.823975715941374	1
-0.555424566738948	1
0.283884915383185	1
1.37261568053558	1
-1.02113893636209	1
-0.0885066960813731	1
1.681472211077	1
0.541251694934852	1
